Date,AAPL,MSFT,NVDA,SPY
2021-12-09,170.8135986328125,321.56787109375,30.429401397705078,439.58514404296875
2021-12-10,175.5985870361328,330.68109130859375,30.13798713684082,443.7232360839844
2021-12-13,171.96826171875,327.6498107910156,28.10503387451172,439.79254150390625
2021-12-14,170.58848571777344,316.97271728515625,28.280681610107422,436.7666931152344
2021-12-15,175.45184326171875,323.0642395019531,30.39846420288086,443.5912170410156
2021-12-16,168.5629119873047,313.6518249511719,28.330585479736328,439.6793518066406
2021-12-17,167.46694946289062,312.5898742675781,27.74574851989746,434.9999694824219
2021-12-20,166.10679626464844,308.8345642089844,27.663911819458008,430.37445068359375
2021-12-21,169.2772674560547,315.9590148925781,29.017221450805664,438.0174560546875
2021-12-22,171.87037658691406,321.6644287109375,29.341569900512695,442.3970642089844
2021-12-23,172.49667358398438,323.1029052734375,29.58108901977539,445.1496887207031
2021-12-27,176.45973205566406,330.5942077636719,30.88349723815918,451.4494934082031
2021-12-28,175.44203186035156,329.43572998046875,30.261737823486328,451.0805358886719
2021-12-29,175.53012084960938,330.1114807128906,29.941377639770508,451.6576232910156
2021-12-30,174.37542724609375,327.5726318359375,29.52720069885254,450.408935546875
2021-12-31,173.7589569091797,324.6764221191406,29.35255241394043,449.2738342285156
2022-01-03,178.10362243652344,323.1607666015625,30.061138153076172,451.8752136230469
2022-01-04,175.84324645996094,317.6195068359375,29.23179054260254,451.72381591796875
2022-01-05,171.16583251953125,305.4267578125,27.54913902282715,443.0497741699219
2022-01-06,168.3085174560547,303.0133361816406,28.121999740600586,442.633544921875
2022-01-07,168.47486877441406,303.16778564453125,27.192852020263672,440.88360595703125
2022-01-10,168.4944305419922,303.3898010253906,27.345544815063477,440.3349304199219
2022-01-11,171.32237243652344,304.07525634765625,27.761716842651367,444.3456115722656
2022-01-12,171.76272583007812,307.2513122558594,27.943357467651367,445.5469055175781
2022-01-13,168.4944305419922,294.2477111816406,26.522186279296875,439.4079284667969
2022-01-14,169.3555450439453,299.46075439453125,26.888458251953125,439.5876770019531
2022-01-18,166.1556854248047,292.172119140625,25.851520538330078,431.802734375
2022-01-19,162.66232299804688,292.82861328125,25.01718521118164,427.3190612792969
2022-01-20,160.979248046875,291.1584777832031,24.102005004882812,422.5894775390625
2022-01-21,158.92431640625,285.7812805175781,23.327547073364258,414.2938232421875
2022-01-24,158.1512908935547,286.1095275878906,23.32554817199707,416.05316162109375
2022-01-25,156.35076904296875,278.5023193359375,22.279630661010742,410.97357177734375
2022-01-26,156.26271057128906,286.4377136230469,22.726747512817383,409.9425964355469
2022-01-27,155.80279541015625,289.45941162109375,21.900386810302734,407.91827392578125
2022-01-28,166.67433166503906,297.5878601074219,22.79460906982422,418.04913330078125
2022-01-31,171.0288543701172,300.2138366699219,24.437341690063477,425.5786437988281
2022-02-01,170.86248779296875,298.0705871582031,24.58903694152832,428.4541931152344
2022-02-02,172.06607055664062,302.6078796386719,25.191835403442383,432.6163024902344
2022-02-03,169.18919372558594,290.8205871582031,23.900407791137695,422.4476013183594
